#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
23600.000000 2.347168 1.836802 0.033357 0.782811 0.142655 0.292254 0.684629
23700.000000 2.351039 1.840278 0.032885 0.782650 0.142568 0.292143 0.683703
23800.000000 2.350047 1.839595 0.032419 0.782227 0.142521 0.292071 0.683942
23900.000000 2.351089 1.837463 0.031959 0.781922 0.142451 0.291987 0.685303
24000.000000 2.360641 1.842359 0.031505 0.781510 0.142379 0.291878 0.685146
24100.000000 2.368024 1.850302 0.031058 0.781123 0.142287 0.291733 0.686104
24200.000000 2.365588 1.849602 0.030616 0.780763 0.142242 0.291674 0.685464
24300.000000 2.367748 1.852412 0.030180 0.780323 0.142190 0.291582 0.686195
24400.000000 2.366662 1.849508 0.029753 0.780165 0.142134 0.291498 0.684784
24500.000000 2.366315 1.850185 0.029333 0.779655 0.142102 0.291432 0.685065
24600.000000 2.370606 1.850594 0.028919 0.779537 0.142037 0.291362 0.683615
24700.000000 2.372244 1.853540 0.028511 0.779506 0.141983 0.291256 0.684950
24800.000000 2.376437 1.856289 0.028107 0.779533 0.141927 0.291174 0.686019
24900.000000 2.377633 1.856864 0.027711 0.779399 0.141862 0.291089 0.686176
25000.000000 2.374783 1.856232 0.027321 0.779250 0.141838 0.291023 0.686411
25100.000000 2.379629 1.859211 0.026936 0.779177 0.141769 0.290939 0.687158
25200.000000 2.383245 1.866423 0.026556 0.779080 0.141719 0.290832 0.684902
25300.000000 2.379462 1.865024 0.026181 0.778917 0.141693 0.290777 0.686204
25400.000000 2.384929 1.869513 0.025811 0.778754 0.141638 0.290685 0.687749
25500.000000 2.383109 1.868140 0.025447 0.778747 0.141596 0.290615 0.687396
25600.000000 2.382917 1.870535 0.025090 0.778558 0.141555 0.290538 0.687532
25700.000000 2.390766 1.872776 0.024740 0.778195 0.141488 0.290473 0.687436
25800.000000 2.398076 1.875443 0.024394 0.777732 0.141428 0.290389 0.686246
25900.000000 2.399285 1.877644 0.024056 0.777390 0.141381 0.290313 0.685910
26000.000000 2.395889 1.877107 0.023723 0.777047 0.141351 0.290258 0.687578
26100.000000 2.395468 1.879246 0.023394 0.776675 0.141307 0.290194 0.688335
26200.000000 2.394537 1.880179 0.023072 0.776380 0.141261 0.290130 0.687767
26300.000000 2.392995 1.882519 0.022754 0.775985 0.141225 0.290059 0.687228
26400.000000 2.394989 1.883606 0.022441 0.775840 0.141181 0.289992 0.687542
26500.000000 2.394321 1.884461 0.022131 0.775816 0.141162 0.289944 0.687721
26600.000000 2.400101 1.891915 0.021824 0.775657 0.141124 0.289867 0.688613
26700.000000 2.389654 1.882881 0.021523 0.775611 0.141115 0.289844 0.687074
26800.000000 2.398119 1.890333 0.021226 0.775379 0.141056 0.289761 0.687927
26900.000000 2.402207 1.895441 0.020935 0.775136 0.141022 0.289685 0.687697
27000.000000 2.397713 1.895421 0.020646 0.775056 0.141000 0.289630 0.688566
27100.000000 2.398218 1.895761 0.020362 0.774838 0.140959 0.289571 0.688143
27200.000000 2.393192 1.898481 0.020081 0.774801 0.140948 0.289514 0.687587
27300.000000 2.393660 1.898949 0.019804 0.774860 0.140911 0.289454 0.689043
27400.000000 2.392937 1.898384 0.019531 0.774769 0.140882 0.289416 0.690402
27500.000000 2.391843 1.896704 0.019263 0.774780 0.140858 0.289376 0.689124
27600.000000 2.397310 1.903903 0.018999 0.774864 0.140811 0.289305 0.690626
27700.000000 2.400428 1.908105 0.018736 0.774939 0.140776 0.289245 0.690210
27800.000000 2.399013 1.910008 0.018476 0.775158 0.140750 0.289188 0.690884
27900.000000 2.398574 1.910366 0.018219 0.775340 0.140711 0.289140 0.690769
28000.000000 2.395442 1.909862 0.017965 0.775305 0.140683 0.289099 0.690670
28100.000000 2.390668 1.909881 0.017714 0.775576 0.140665 0.289051 0.692009
28200.000000 2.389622 1.913251 0.017468 0.775784 0.140647 0.288999 0.689259
28300.000000 2.381208 1.911066 0.017224 0.776102 0.140639 0.288966 0.691035
28400.000000 2.392986 1.922144 0.016983 0.776363 0.140576 0.288885 0.692500
28500.000000 2.385450 1.918574 0.016746 0.776689 0.140574 0.288856 0.693166
28600.000000 2.386951 1.917782 0.016516 0.776946 0.140557 0.288826 0.692840
28700.000000 2.379953 1.914138 0.016287 0.777155 0.140546 0.288788 0.693593
28800.000000 2.382609 1.915853 0.016061 0.777441 0.140521 0.288757 0.694283
28900.000000 2.384366 1.920579 0.015839 0.777726 0.140489 0.288700 0.693940
29000.000000 2.390559 1.930340 0.015620 0.777986 0.140462 0.288637 0.693193
29100.000000 2.388879 1.927576 0.015404 0.778254 0.140434 0.288595 0.693804
29200.000000 2.383967 1.930809 0.015189 0.778552 0.140421 0.288558 0.694097
29300.000000 2.377582 1.930073 0.014976 0.778822 0.140405 0.288527 0.692702
29400.000000 2.372913 1.929486 0.014768 0.779257 0.140398 0.288494 0.693314
29500.000000 2.363943 1.926204 0.014561 0.779419 0.140386 0.288460 0.695462
29600.000000 2.360525 1.928131 0.014357 0.779672 0.140365 0.288425 0.691933
29700.000000 2.359824 1.928524 0.014156 0.779524 0.140331 0.288382 0.694937
29800.000000 2.364464 1.935936 0.013958 0.779338 0.140293 0.288325 0.697483
29900.000000 2.360921 1.932121 0.013763 0.779361 0.140275 0.288307 0.694494
30000.000000 2.353210 1.927451 0.013572 0.779490 0.140269 0.288283 0.696077
30100.000000 2.356223 1.933023 0.013384 0.779644 0.140243 0.288239 0.698293
30200.000000 2.354913 1.932017 0.013198 0.779515 0.140225 0.288204 0.696874
30300.000000 2.356783 1.932206 0.013014 0.779244 0.140202 0.288165 0.696412
30400.000000 2.358974 1.934728 0.012833 0.779136 0.140174 0.288131 0.697782
30500.000000 2.363804 1.938656 0.012653 0.778915 0.140151 0.288091 0.696927
30600.000000 2.362579 1.940737 0.012478 0.778800 0.140127 0.288056 0.697776
30700.000000 2.357783 1.938129 0.012304 0.778839 0.140119 0.288044 0.697820
30800.000000 2.351083 1.932015 0.012132 0.778914 0.140110 0.288025 0.699392
30900.000000 2.351350 1.933982 0.011963 0.778981 0.140094 0.287996 0.699143
31000.000000 2.350405 1.934201 0.011796 0.779161 0.140085 0.287965 0.700470
31100.000000 2.339695 1.927450 0.011630 0.779329 0.140084 0.287945 0.702311
